location_type,parent_station,stop_code,stop_id,stop_lat,stop_lon,stop_name,wheelchair_boarding,zone_id
0,,317A10_TM,55393,4.590079831258596,-74.12498769053539,C.C. Centro Mayor,1,
0,,318A10_TM,55394,4.592623416707771,-74.12847120133654,Estación General Santander|,1,
0,,319B10_TM,55395,4.589263370716339,-74.11969205470383,Br. Villa Mayor Antigua,1,
0,,320A10_TM,55396,4.590102301612413,-74.12436067105651,Centro Comercial Centro Mayor,1,
0,,322A10_TM,55397,4.585888044027182,-74.12322575594195,Br. Inglés,1,
0,,323A10_TM,55398,4.589086442415771,-74.12019926548616,Br. Bravo Paez,1,
0,,324A10_TM,55399,4.595712698978511,-74.11385234403814,Avenida 1 de Mayo,1,
0,,325A10_TM,55400,4.59773971663093,-74.10941459000325,Estación Sena,1,
0,,326A10_TM,55401,4.5746860493075125,-74.16744344332186,Br. Sierra Morena III Sector,1,
0,,327A10_TM,55402,4.574587365624789,-74.16723146567863,Br. Sierra Morena III Sector,1,
0,,328A10_TM,55403,4.573116314058845,-74.16694118936232,Br. Jerusalén las Brisas,1,
0,,329A10_TM,55404,4.573523976747127,-74.16669100003315,Br. Jerusalén las Brisas,1,
0,,330A10_TM,55405,4.579125381712943,-74.13886102165498,Br. San Vicente Ferrer,1,
0,,331A10_TM,55406,4.578412253164797,-74.1677089550163,Br. Sierra Morena,1,
0,,116A13_TM,55408,4.510844495203028,-74.09198469206775,Br. Doña Liliana,1,
0,,118A13_TM,55409,4.512088860119032,-74.0922336335461,Br. La Flora,1,
0,,119A13_TM,55410,4.512554455601732,-74.0917625505476,Br. La Flora,1,
0,,120A13_TM,55411,4.513901089351672,-74.09095366259308,Br. La Flora,1,
0,,122A13_TM,55412,4.554709976763329,-74.08810000004138,Br. San Vicente,1,
0,,123A13_TM,55413,4.515878238568988,-74.08964304356702,Br. La Flora,1,
0,,124A13_TM,55414,4.515777238563469,-74.08928804358284,Br. La Flora,1,
0,,125A13_TM,55415,4.514093674519587,-74.09109683958896,Br. La Flora,1,
0,,126A13_TM,55416,4.517571580554919,-74.0904929323643,Pq San Cayetano,1,
0,,127A13_TM,55417,4.51734162480702,-74.09004585360617,Pq San Cayetano,1,
0,,128A13_TM,55418,4.512494045047784,-74.08854167211899,Br. La Cabaña,1,
0,,129A13_TM,55419,4.512541410891403,-74.08845837651826,Cl 77A S,1,
0,,130A13_TM,55420,4.514215257841439,-74.08920034684283,Br. La Flora,1,
0,,131A13_TM,55421,4.514257583997597,-74.08939853225293,Br. La Flora,1,
0,,132A13_TM,55422,4.515104655354787,-74.08888013884759,Cl 75B S,1,
0,,133A13_TM,55423,4.515433128928508,-74.08889150241735,Cl 75B S,1,
0,,134A13_TM,55424,4.5193851611976905,-74.09111401168535,Br. Yomasa,1,
0,,135A13_TM,55425,4.519392762367968,-74.09101454359568,Br. Juan Rey,1,
0,,136A13_TM,55426,4.526003477345785,-74.09205143790851,Br. Los Pinos,1,
0,,137A13_TM,55427,4.526052284487504,-74.0919379907001,Br. Valparaíso,1,
0,,140A13_TM,55428,4.524645980280333,-74.09020645941243,Br. Juan Rey,1,
0,,142A13_TM,55429,4.522049976930054,-74.08864000004039,CED Juan Rey,1,
0,,143A13_TM,55430,4.521579976931949,-74.08872000004175,Br. Ciudad Londres I,1,
0,,144A13_TM,55431,4.52350093083311,-74.08867745416238,Br. Juan Rey,1,
0,,145A13_TM,55432,4.524210178212194,-74.08746147784166,CED la Chiguaza,1,
0,,333A10_TM,55433,4.574205072880771,-74.16897052604568,IED Sierra Morena,1,
0,,334A10_TM,55434,4.5896530637355655,-74.10874094325068,Br. Santander Norte,1,
0,,335A10_TM,55435,4.592076255635691,-74.16138200086434,Br. Rafael Escamilla,1,
0,,336A10_TM,55436,4.588655238446731,-74.11402304050544,Br. Santander Sur,1,
0,,353A10_TM,55437,4.584055912121772,-74.14354703280762,Colmotores,1,
0,,353B10_TM,55438,4.583770639001361,-74.14346177174973,Colmotores,1,
0,,354A10_TM,55439,4.581971762586608,-74.12458230334619,Br. Inglés,1,
0,,365A10_TM,55440,4.586042789056147,-74.18068559356676,Br. Los tres Reyes I,1,
0,,367A10_TM,55442,4.588457999297449,-74.1805419494286,Br. Los tres Reyes II Sector,1,
0,,368A10_TM,55443,4.589963097881267,-74.18148014268333,Br. Los Tres Reyes II Sector,1,
0,,369A10_TM,55444,4.591304285619111,-74.18140236715944,Br. Primavera II,1,
0,,370A10_TM,55445,4.592364963544684,-74.18056377158968,Br. Primavera II,1,
0,,371A10_TM,55446,4.593700152624411,-74.11371923117667,Br. Eduardo Frei,1,
0,,372A10_TM,55447,4.594440800091228,-74.17406411590606,Br. La Estancia,1,
0,,374A10_TM,55449,4.580250017737803,-74.11851230225538,Br. Quiroga Sur,1,
0,,379A10_TM,55450,4.5961710864958025,-74.15428062329505,Br. Madelena,1,
0,,380A10_TM,55451,4.59503488327313,-74.14498413086363,Br. Venecia Occidental,1,
0,,381A10_TM,55452,4.591644337163772,-74.17116110466627,Br. Galicia,1,
0,,146A13_TM,55453,4.524472005901649,-74.08740244701633,Cl 64A S,1,
0,,149A13_TM,55454,4.529829238337028,-74.08671604332747,Br. Nueva Delhi,1,
0,,150A13_TM,55455,4.5278069771175575,-74.08636800042456,Br. Chiguaza,1,
0,,151A13_TM,55456,4.532326993784211,-74.08859876960874,Br. Los Libertadores,1,
0,,152A13_TM,55457,4.532115383011662,-74.08918674357867,Br. Los Libertadores,1,
0,,153A13_TM,55458,4.532543512732087,-74.08662312744642,Pq. Los Libertadores,1,
0,,154A13_TM,55459,4.532656238332272,-74.08793404319803,Los Libertadores Sec San Ignacio,1,
0,,157A13_TM,55460,4.549038685679565,-74.10058425586108,Quebrada La Chiguaza,1,
0,,158A13_TM,55461,4.549203708424854,-74.10056409749417,Quebrada La Chiguaza,1,
0,,159A13_TM,55462,4.551271190705442,-74.09855706505266,Br. San Martín,1,
0,,160A13_TM,55463,4.551517064323788,-74.09849003790161,Br. San Martín de Loba,1,
0,,163A13_TM,55465,4.544967468599487,-74.09599053287013,Br. Villa del Cerro,1,
0,,164A13_TM,55466,4.545914951917672,-74.09662146708706,Urb. Villa del Cerro,1,
0,,165A13_TM,55467,4.546609693893082,-74.09480552812096,Cl 44 Sur,1,
0,,166A13_TM,55468,4.546934857352326,-74.09447738872105,Br. La Gloria Oriental,1,
0,,169A13_TM,55469,4.550584211826825,-74.09481562136067,Br. San Martín de Loba,1,
0,,171A13_TM,55470,4.551551048772983,-74.09452224635417,Br. La Victoria,1,
0,,172A13_TM,55471,4.536280059984085,-74.08558890604805,Urb. Colmena I Los Pinares,1,
0,,173A13_TM,55472,4.537076844766231,-74.0862919653434,Urb. Colmena I Los Pinares,1,
0,,174A13_TM,55473,4.543017835009741,-74.0860863222684,Br. Altamira,1,
0,,175A13_TM,55474,4.5439123683498925,-74.09132599001609,Br. La Gloria,1,
0,,176A13_TM,55475,4.543767863506755,-74.0912879143603,Br. La Gloria,1,
0,,177A13_TM,55476,4.545509666544308,-74.08756032314527,Br. La Gloria Oriental,1,
0,,178A13_TM,55477,4.545537928307039,-74.08743747001006,Br. Altamira,1,
0,,382A10_TM,55478,4.58736979882003,-74.16626601330206,Br. Perdomo,1,
0,,383A10_TM,55479,4.588195845079612,-74.16577600722884,Br. Ismael Perdomo,1,
0,,384A10_TM,55480,4.59161699494611,-74.17039543543497,Br. Galicia,1,
0,,385A10_TM,55481,4.593418238281989,-74.17270049229707,Br. La Estancia,1,
0,,386A10_TM,55482,4.580371904294985,-74.15862534508804,Urb. El Ensueño,1,
0,,387A10_TM,55483,4.588581239140961,-74.15380405531715,Br. Isla del Sol,1,
0,,388A10_TM,55484,4.588570037502481,-74.15366796881564,Br. Isla del Sol,1,
0,,389A10_TM,55485,4.587684367654608,-74.15556612952717,Br. Atlanta,1,
0,,390A10_TM,55486,4.587593860363766,-74.15538166333779,Br. Atlanta,1,
0,,391A10_TM,55487,4.587971610982833,-74.15698069587364,Br. Atlanta,1,
0,,392A10_TM,55488,4.587726202807319,-74.15711810352985,Br. Atlanta,1,
0,,394A10_TM,55489,4.593166040927003,-74.13706240944768,Br. Venecia,1,
0,,395A10_TM,55490,4.592197199266867,-74.13841944451362,Br. Venecia,1,
0,,396A10_TM,55491,4.580139442752215,-74.15859355866235,Universidad Distrital,1,
0,,397A10_TM,55492,4.590731816825375,-74.12799318854566,Br. Villa Mayor,1,
0,,398A10_TM,55493,4.592682864778999,-74.1267355143239,Br. Arboleda del Rey,1,
0,,399A10_TM,55494,4.592591857974983,-74.12698581765308,Br. Arboleda del Rey,1,
0,,400A10_TM,55495,4.5911474460034025,-74.12794882018406,Br. Villa Mayor,1,
0,,401A10_TM,55496,4.588349412983858,-74.12844807395773,Br. Villa Mayor,1,
0,,402A10_TM,55497,4.581834239894283,-74.1620370385199,Br. Pinos del Sur,1,
0,,179A13_TM,55498,4.5482019650199845,-74.08630842357191,Br. Altos del Poblado,1,
0,,180A13_TM,55499,4.548317627885697,-74.08614742868686,Br. San José Sur Oriental,1,
0,,181A13_TM,55500,4.551683066488199,-74.08576513027991,Br. El Futuro,1,
0,,182A13_TM,55501,4.551886048674741,-74.08566521375293,Br. San Vicente,1,
0,,184A13_TM,55502,4.557373238350476,-74.09820604206641,Urb. Las Guacamayas,1,
0,,185A13_TM,55503,4.55694790108363,-74.09783354044218,Urb. Las Guacamayas,1,
0,,188A13_TM,55504,4.559000280463422,-74.09587953659143,Br. Atenas I,1,
0,,190A13_TM,55505,4.55818522041539,-74.09394626410938,Br. Atenas,1,
0,,192A13_TM,55506,4.564599953253376,-74.1005658471036,Desarrollo San Isidro II Sector,1,
0,,193A13_TM,55507,4.567210151220713,-74.10104017919504,Br. San Isidro,1,
0,,200A13_TM,55508,4.557888236196711,-74.08947975843682,San Vicente,1,
0,,201A13_TM,55509,4.553872976764992,-74.08583400003717,Br. San Vicente,1,
0,,202A13_TM,55510,4.5530535695693,-74.08596586009772,Br. San Vicente,1,
0,,208A13_TM,55511,4.561007237938972,-74.08509204256484,Los Faroles de Santa Inés,1,
0,,211A13_TM,55513,4.5718151665865046,-74.09217913022705,Br. Granada Sur,1,
0,,212A13_TM1,55514,4.575083335100093,-74.0922365844055,Batallón José María Rosillo,1,
0,,213A13_TM,55515,4.574138802563601,-74.09028347685965,IED José Félix Restrepo,1,
0,,216A13_TM,55516,4.577679237943607,-74.09190604180694,Estación Av. 1 de Mayo,1,
0,,218A13_TM,55517,4.577471361333152,-74.09057015592337,Br. Sociego,1,
0,,219A13_TM,55518,4.577585417567789,-74.08760851236836,Br. Quinta Ramos,1,
0,,220A13_TM,55519,4.578349777177508,-74.0860336115685,Br. Santa Ana Sur,1,
0,,221A13_TM,55520,4.578275496032107,-74.08618702965649,Br. Quinta Ramos,1,
0,,222A13_TM,55521,4.581258685948435,-74.08846666354933,Colegio Nuestra Señora del Pilar,1,
0,,225A13_TM,55522,4.554336450038102,-74.08473280166908,Urb. San Vicente,1,
0,,403A10_TM,55523,4.586306238698498,-74.12168804022315,Br. Bravo Páez,1,
0,,404A10_TM,55524,4.589306240103985,-74.17198403786712,Urb. Galicia,1,
0,,410A10_TM,55527,4.583872240402563,-74.1803490376393,Br. Espinos,1,
0,,411A10_TM,55528,4.584057240400895,-74.18045803762907,Br. Espinos,1,
0,,412A10_TM,55529,4.581240240417023,-74.17998503773364,Br. Espinos,1,
0,,413A10_TM,55530,4.581484240418786,-74.18009003771583,Br. Espinos,1,
0,,414A10_TM,55531,4.578588240440864,-74.17964503781852,Br. Santo Domingo,1,
0,,415A10_TM,55532,4.589143239819805,-74.16213903831624,Pq. Central Bonavista,1,
0,,416A10_TM,55533,4.59446624019441,-74.17711503748782,Pq. La Llanada,1,
0,,417A10_TM,55534,4.583716239788092,-74.15888003860788,Ciudadela El Ensueño,1,
0,,419A10_TM,55535,4.592043239387588,-74.14813003886849,Zona Industrial,1,
0,,420A10_TM,55536,4.593319239365039,-74.14778403884333,Zona Industrial,1,
0,,421A10_TM,55537,4.592189239339316,-74.14638503893792,Br. Rincón de Venecia,1,
0,,422A10_TM,55538,4.5928019766373565,-74.1480550000343,Zona Industrial,1,
0,,226A13_TM,55539,4.553102976767061,-74.0847880000462,Br. Macarena de los Alpes,1,
0,,231A13_TM,55540,4.562814256103321,-74.08370629663615,IED Jose Acevedo Y Gómez,1,
0,,232A13_TM,55541,4.562602940103226,-74.08358057668858,IED Jose Acevedo Y Gómez,1,
0,,233A13_TM,55542,4.565278921285392,-74.08458147950296,Br. San Pedro,1,
0,,235A13_TM,55543,4.566833350450715,-74.08335291049087,Br. San Blas,1,
0,,236A13_TM,55544,4.565984526184411,-74.08330577443132,Br. San Blas II Sector,1,
0,,237A13_TM,55545,4.565323994523008,-74.07993600706936,Br. La Castaña,1,
0,,238A13_TM,55546,4.564381712365626,-74.07970652591045,Br. La Castaña,1,
0,,239A13_TM,55547,4.564431489241881,-74.07937899295091,Br. La Castaña,1,
0,,240A13_TM,55548,4.565352944443405,-74.07979362197487,Br. La Castaña,1,
0,,243A13_TM,55549,4.566928843817365,-74.07989604240761,Br. La Castaña,1,
0,,244A13_TM,55550,4.567100745432376,-74.08027265897255,Br. El Sociego,1,
0,,248A13_TM,55551,4.568279060408553,-74.07504037679871,Br. San Jerónimo del Yuste,1,
0,,249A13_TM,55552,4.56328485886856,-74.06773490855585,IED Aguas Claras,1,
0,,250A13_TM,55553,4.565625124155211,-74.0708880747441,Br. Tibaqué,1,
0,,251A13_TM,55554,4.566003477829527,-74.07098632019397,Jard Social Sn Jerónimo de Yuste,1,
0,,252A13_TM,55555,4.563512450525542,-74.06784761117953,IED Aguas Claras,1,
0,,253A13_TM,55556,4.569450681056149,-74.0828490155597,Br. Las Mercedes,1,
0,,255A13_TM,55557,4.568410176888677,-74.08266555556985,Br. Las Mercedes,1,
0,,257A13_TM,55558,4.570157452597227,-74.08191454162993,Hospital San Blas,1,
0,,258A13_TM,55559,4.575487485757365,-74.08284563042022,Pq. Público San Cristóbal,1,
0,,259A13_TM,55560,4.575799880155682,-74.08300827343827,Br. La María,1,
0,,260A13_TM,55561,4.57317623766195,-74.07995704247452,Br. San Cristóbal Sur,1,
0,,261A13_TM,55562,4.573320237655003,-74.07990304247113,Br. La María,1,
0,,263A13_TM,55563,4.568759257445734,-74.08047296428202,Las Mercedes,1,
0,,001A02_TM,55564,4.75983886826833,-74.06632517813185,Gimnasio Iragua,1,
0,,002A02_TM,55565,4.75959047225266,-74.06600008163497,Br. Iragua,1,
0,,003A02_TM,55566,4.736176991064608,-74.06618246078597,Br. El Plan,1,
0,,004A02_TM,55568,4.734111275760946,-74.06712534461604,Escuela de Carabineros,1,
0,,005A02_TM,55569,4.723865270999182,-74.07322091933986,Br. Ciudad Jardín Norte,1,
0,,006A02_TM,55570,4.7099684453515325,-74.06588615884138,Br. Prado Veraniego,1,
0,,007A02_TM,55571,4.711396666876975,-74.0710779361222,C.C. Bulevar Niza,1,
0,,008A02_TM,55572,4.738060337192113,-74.05116987058427,Colegio Sagrado Corazón de Jesús,1,
0,,009A02_TM,55573,4.738608696219861,-74.05360685619124,Colegio Colombo Hebreo,1,
0,,010A02_TM,55574,4.737069152758801,-74.05978310148885,Mazurén 18,1,
0,,011A02_TM,55575,4.754000352094358,-74.0569226439527,Br. Villa del Prado,1,
0,,012A02_TM,55576,4.754927883863532,-74.0589807590789,Colegio San Tarsicio,1,
0,,013A02_TM,55577,4.757303235039762,-74.06128803827956,Universidad Antonio Nariño,1,
0,,014A02_TM,55578,4.757129321932413,-74.06176153020817,Pq. San José de Bavaria,1,
0,,015A02_TM,55579,4.760762006868421,-74.06650578049533,Barrio Iragua,1,
0,,016A02_TM,55580,4.762845818914416,-74.06929195264271,KR 78,1,
0,,017A02_TM,55581,4.761821878888689,-74.06798984569362,KR 78,1,
0,,018A02_TM,55582,4.720316676954056,-74.05894140725901,Br. Prado Veraniego,1,
0,,019A02_TM,55583,4.724674468705727,-74.06745956596693,Br. Iberia,1,
0,,264A13_TM,55584,4.569678007694086,-74.07959194388152,IED San Cristóbal Sur,1,
0,,266A13_TM,55585,4.570544778954878,-74.07759571415184,Est de Policía San Cristóbal,1,
0,,268A13_TM,55586,4.571815237610032,-74.0775750426187,Vitelma,1,
0,,269A13_TM,55587,4.571576225970436,-74.07696529418487,INCI,1,
0,,270A13_TM,55588,4.577313271957276,-74.0785370723522,Br. Buenos Aires,1,
0,,271A13_TM,55589,4.577781628510765,-74.07833270394023,Br. Vitelma,1,
0,,272A13_TM,55590,4.573521923000042,-74.07729136640937,Br. Vitelma,1,
0,,273A13_TM,55591,4.573672416109191,-74.07721348025228,Vitelma,1,
0,,277A13_TM,55594,4.580793419739232,-74.08094733097485,Ciudad Marbella,1,
0,,278A13_TM,55595,4.576630276524007,-74.07728167016641,Br Vitelma-Ciudla Pq de la Roca,1,
0,,279A13_TM,55596,4.576884372741147,-74.07705791350185,Br Vitelma-Ciudla Pq de la Roca,1,
0,,280A13_TM,55597,4.580150004499991,-74.08061272467187,Br. Altos del Sol,1,
0,,281A13_TM,55598,4.582258678069895,-74.07940970820815,Calle Primera,1,
0,,283A13_TM,55599,4.582762848220151,-74.07840362535744,Colegio La Giralda,1,
0,,284A13_TM,55600,4.56995997667775,-74.07580000004073,IED Pantaleón Gaitán Pérez,1,
0,,285A13_TM,55601,4.570293852272818,-74.07221912600228,Br. San Cristóbal Sur,1,
0,,286A13_TM,55602,4.569917477103997,-74.07409558971119,Br. Montecarlo,1,
0,,287A13_TM,55603,4.567643329887392,-74.07178311701854,Br. Montecarlo,1,
0,,288A13_TM,55604,4.568708304847384,-74.07138829894454,Br. Montecarlo,1,
0,,289A13_TM,55605,4.579061052450031,-74.07648573176763,Br Vitelma-Ciudla Pq de la Roca,1,
0,,290A13_TM,55606,4.579207347856114,-74.07673064671025,Br. Cartagena,1,
0,,291A13_TM,55607,4.580147372978372,-74.07268572841639,Parroquia Beato Alberto Hurtado,1,
0,,292A13_TM,55608,4.580230987657818,-74.0728199834188,Parroquia Beato Alberto Hurtado,1,
0,,020A02_TM,55609,4.72577419592127,-74.07024355281106,Br. Iberia,1,
0,,021A02_TM,55610,4.72494330884514,-74.07181988561527,Br. Iberia,1,
0,,022A02_TM,55611,4.72658623567231,-74.07094903868423,Br. Iberia,1,
0,,023A02_TM,55612,4.722628098959891,-74.06240906839179,C.C. Paseo San Rafael,1,
0,,024A02_TM,55613,4.728791652209069,-74.0662928874219,Br. Iberia,1,
0,,025A02_TM,55614,4.730700946139681,-74.07170526394098,Urb. Bosques de Gratamira,1,
0,,027A02_TM,55615,4.731460439970201,-74.07352856011438,Br. Atenas - Hibernia,1,
0,,028A02_TM,55616,4.7312271620710025,-74.07347211738656,Br. Atenas - Hibernia,1,
0,,029A02_TM,55617,4.754856588005389,-74.05834012600307,Carrera 62,1,
0,,031A02_TM,55618,4.7356920667685545,-74.06243119655201,Urb. El pinar la Fragua II Etapa,1,
0,,032A02_TM,55619,4.734941965009337,-74.06259205464953,Br. El Pinar La Fragua,1,
0,,033A02_TM,55620,4.729954646700225,-74.06365190584742,Urb. Bosque de la Colina,1,
0,,034A02_TM,55621,4.725448714189641,-74.0654230986481,Urb. Aticos del Norte,1,
0,,035A02_TM,55622,4.722994786864391,-74.06653426380858,Urb. La Colina Campestre,1,
0,,036A02_TM,55623,4.720553696073824,-74.06760519798829,Urb. La Colina Campestre,1,
0,,037A02_TM,55624,4.715708759676715,-74.06993747198648,Br. Las Villas,1,
0,,038A02_TM,55625,4.712542761515868,-74.07045023818013,C.C. Bulevar Niza,1,
0,,039A02_TM,55626,4.712664978022029,-74.07023385312912,C.C. Bulevar Niza,1,
0,,040A02_TM,55627,4.704853723054551,-74.06517358818515,Humedal Córdoba,1,
0,,041A02_TM,55628,4.708199841057127,-74.064401983291,Br. El Batán,1,
0,,295A13_TM,55629,4.582041940577749,-74.07199721470761,Cl 1 B Bis,1,
0,,296A13_TM,55630,4.582059056936889,-74.07206942678876,Cl 1 B Bis,1,
0,,297A13_TM,55631,4.580637257521013,-74.07119687165819,IED Aulas Colombianas San Luis,1,
0,,298A13_TM,55632,4.580668520170686,-74.07106574040189,IED Aulas Colombianas San Luis,1,
0,,301A13_TM,55633,4.583516392752103,-74.07133655883912,Hospital Centro Oriental GSG,1,
0,,302A13_TM,55634,4.5836334812498185,-74.07158261593787,Hospital Centro Oriental GSG,1,
0,,305A13_TM,55635,4.58502509490932,-74.0676806573087,Br. Los Laches,1,
0,,306A13_TM,55636,4.585179122699621,-74.06771297353156,CAI Laches,1,
0,,313A13_TM,55641,4.582141124110854,-74.06749283537764,Br. Rocio Centro Oriental,1,
0,,314A13_TM,55642,4.582336027247437,-74.06720466687672,Br. Rocio Centro Oriental,1,
0,,320A13_TM,55643,4.563926237906474,-74.08521304248465,Br. Santa Inés Sur,1,
0,,321A13_TM,55644,4.568039947436932,-74.09009266998143,Br. Montebello,1,
0,,322A13_TM,55645,4.58449781562383,-74.08524236580526,Br. Modelo Sur,1,
0,,324A13_TM,55646,4.583336091240576,-74.08215720863427,Br. Las Brisas,1,
0,,325A13_TM,55647,4.586850894374163,-74.08216603377569,Br. Las Cruces,1,
0,,326A13_TM,55648,4.585258662709208,-74.08054901761251,Br. Las Cruces,1,
0,,328A13_TM,55649,4.588846039920195,-74.07947758792074,Br. Las Cruces,1,
0,,329A13_TM,55650,4.58483064337303,-74.07767988239175,Br. Las Cruces,1,
0,,330A13_TM,55651,4.585257364371391,-74.07730776372387,Condominios San Sebastián,1,
0,,333A13_TM,55653,4.587115237426211,-74.07743304221027,Br. Las Cruces,1,
0,,337A13_TM,55654,4.589476116992639,-74.07353581268447,Br. Lourdes,1,
0,,338A13_TM,55655,4.587980826855175,-74.07460656336852,Br. Lourdes III,1,
0,,339A13_TM,55656,4.5867616773239535,-74.07421620875972,Br. Atanasio Girardot,1,
0,,340A13_TM,55657,4.586683984728643,-74.07602088511202,Br. Atanasio Girardot,1,
0,,343A13_TM,55658,4.584386839294494,-74.07586594812254,Br. Ramírez,1,
0,,344A13_TM,55659,4.5821363035697225,-74.07669485700295,Br. El Triunfo,1,
0,,348A13_TM,55660,4.587298887247259,-74.07135483763797,IED Jorge Soto del Corral,1,
0,,349A13_TM,55661,4.58721596556778,-74.07130640493766,IED Jorge Soto del Corral,1,
0,,350A13_TM,55662,4.590487271621893,-74.07120750250148,Br. Belén,1,
0,,351A13_TM,55663,4.590469013701786,-74.0711094709358,Br. El Guavio,1,
0,,354A13_TM,55664,4.5920441896800925,-74.07195180079142,Br. Belén,1,
0,,358A13_TM,55665,4.593898858530662,-74.07486439119884,Superintendencia Financiera,1,
0,,362A13_TM,55666,4.587355397251227,-74.06831548959565,Br. Egipto Alto,1,
0,,364A13_TM,55667,4.589557561567937,-74.06898692584532,Br. El Guavio,1,
0,,366A13_TM,55668,4.553451133963239,-74.09776578847186,Br. Las Guacamayas,1,
0,,367A13_TM,55669,4.553453638694874,-74.0976409781687,Br. Las Guacamayas,1,
0,,368A13_TM,55670,4.55500319069633,-74.09775162832334,Br. Las Guacamayas,1,
0,,369A13_TM,55671,4.555143891162235,-74.09756994487758,CAI Guacamayas,1,
0,,370A13_TM,55672,4.542490365631819,-74.08457128325932,Br. Altamira,1,
0,,371A13_TM,55673,4.54381021770955,-74.08261670465703,Urb. Continental,1,
0,,372A13_TM,55674,4.543300519921771,-74.08220606368776,Br. La Grovana,1,
0,,373A13_TM,55675,4.541877812664018,-74.08028772243638,Br. Altos del Zuque,1,
0,,374A13_TM,55676,4.54157066241665,-74.08083235580011,Br. Altos del Zuque,1,
0,,375A13_TM,55677,4.543650170984396,-74.0795920256335,Br. Altos del Zuque,1,
